gene_id,transcript_id,hasCage,hasPolya,isNonCoding,isIntergenic,isMultiExon,numTrue,qval
"""MSTRG.22755"";","""MSTRG.22755.7"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,1
"""MSTRG.22755"";","""MSTRG.22755.7"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,1
"""MSTRG.22755"";","""MSTRG.22755.7"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,1
"""MSTRG.22755"";","""MSTRG.22755.7"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,1
"""MSTRG.22755"";","""MSTRG.22755.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,1
"""MSTRG.22755"";","""MSTRG.22755.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,1
"""MSTRG.22755"";","""MSTRG.22755.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,1
"""MSTRG.22755"";","""MSTRG.22755.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,1
"""MSTRG.22755"";","""MSTRG.22755.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,1
"""MSTRG.22766"";","""MSTRG.22766.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.035076793540062
"""MSTRG.22766"";","""MSTRG.22766.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.035076793540062
"""MSTRG.22766"";","""MSTRG.22766.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3674681868114453
"""MSTRG.22766"";","""MSTRG.22766.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3674681868114453
"""MSTRG.22766"";","""MSTRG.22766.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17401273134755188
"""MSTRG.22766"";","""MSTRG.22766.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17401273134755188
"""MSTRG.22766"";","""MSTRG.22766.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22766"";","""MSTRG.22766.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22774"";","""MSTRG.22774.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3306421236913011
"""MSTRG.22786"";","""MSTRG.22786.1"";",FALSE,FALSE,FALSE,TRUE,FALSE,1,NA
"""MSTRG.22792"";","""MSTRG.22792.1"";",FALSE,FALSE,TRUE,TRUE,FALSE,2,0.5171370396170706
"""MSTRG.22794"";","""MSTRG.22794.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5474436793102339
"""MSTRG.22795"";","""MSTRG.22795.1"";",TRUE,TRUE,TRUE,FALSE,FALSE,3,0.0265283880779286
"""MSTRG.22801"";","""MSTRG.22801.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02232828035563853
"""MSTRG.22801"";","""MSTRG.22801.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02232828035563853
"""MSTRG.22801"";","""MSTRG.22801.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02232828035563853
"""MSTRG.22801"";","""MSTRG.22801.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02232828035563853
"""MSTRG.22801"";","""MSTRG.22801.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5067417879953195
"""MSTRG.22801"";","""MSTRG.22801.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5067417879953195
"""MSTRG.22801"";","""MSTRG.22801.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5067417879953195
"""MSTRG.22801"";","""MSTRG.22801.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5067417879953195
"""MSTRG.22801"";","""MSTRG.22801.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.0681678001773176
"""MSTRG.22801"";","""MSTRG.22801.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.0681678001773176
"""MSTRG.22801"";","""MSTRG.22801.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.0681678001773176
"""MSTRG.22801"";","""MSTRG.22801.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.0681678001773176
"""MSTRG.22801"";","""MSTRG.22801.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22801"";","""MSTRG.22801.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22801"";","""MSTRG.22801.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22801"";","""MSTRG.22801.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22803"";","""MSTRG.22803.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.23118041260342384
"""MSTRG.22805"";","""MSTRG.22805.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4661011769341489
"""MSTRG.22809"";","""MSTRG.22809.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22809"";","""MSTRG.22809.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22809"";","""MSTRG.22809.4"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.18051354121765745
"""MSTRG.22809"";","""MSTRG.22809.4"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.18051354121765745
"""MSTRG.22829"";","""MSTRG.22829.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2674086880071989
"""MSTRG.22840"";","""MSTRG.22840.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.26200246761713236
"""MSTRG.22845"";","""MSTRG.22845.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.2029885674509669
"""MSTRG.22847"";","""MSTRG.22847.4"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.6497213405178225
"""MSTRG.22850"";","""MSTRG.22850.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.26032394638145623
"""MSTRG.22851"";","""MSTRG.22851.1"";",FALSE,FALSE,FALSE,FALSE,FALSE,0,NA
"""MSTRG.22860"";","""MSTRG.22860.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22865"";","""MSTRG.22865.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.04515636005353783
"""MSTRG.22878"";","""MSTRG.22878.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21467025304715345
"""MSTRG.22878"";","""MSTRG.22878.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21467025304715345
"""MSTRG.22878"";","""MSTRG.22878.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21467025304715345
"""MSTRG.22878"";","""MSTRG.22878.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21467025304715345
"""MSTRG.22878"";","""MSTRG.22878.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21467025304715345
"""MSTRG.22878"";","""MSTRG.22878.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21467025304715345
"""MSTRG.22878"";","""MSTRG.22878.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.21467025304715345
"""MSTRG.22878"";","""MSTRG.22878.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.27959845659673327
"""MSTRG.22878"";","""MSTRG.22878.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.27959845659673327
"""MSTRG.22878"";","""MSTRG.22878.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.27959845659673327
"""MSTRG.22878"";","""MSTRG.22878.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.27959845659673327
"""MSTRG.22878"";","""MSTRG.22878.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.27959845659673327
"""MSTRG.22878"";","""MSTRG.22878.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.27959845659673327
"""MSTRG.22878"";","""MSTRG.22878.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.27959845659673327
"""MSTRG.22878"";","""MSTRG.22878.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02848974570038914
"""MSTRG.22878"";","""MSTRG.22878.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02848974570038914
"""MSTRG.22878"";","""MSTRG.22878.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02848974570038914
"""MSTRG.22878"";","""MSTRG.22878.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02848974570038914
"""MSTRG.22878"";","""MSTRG.22878.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02848974570038914
"""MSTRG.22878"";","""MSTRG.22878.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02848974570038914
"""MSTRG.22878"";","""MSTRG.22878.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02848974570038914
"""MSTRG.22878"";","""MSTRG.22878.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.6"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8582415972879475
"""MSTRG.22878"";","""MSTRG.22878.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8582415972879475
"""MSTRG.22878"";","""MSTRG.22878.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8582415972879475
"""MSTRG.22878"";","""MSTRG.22878.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8582415972879475
"""MSTRG.22878"";","""MSTRG.22878.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8582415972879475
"""MSTRG.22878"";","""MSTRG.22878.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8582415972879475
"""MSTRG.22878"";","""MSTRG.22878.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8582415972879475
"""MSTRG.22878"";","""MSTRG.22878.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22878"";","""MSTRG.22878.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17693455140883615
"""MSTRG.22878"";","""MSTRG.22878.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17693455140883615
"""MSTRG.22878"";","""MSTRG.22878.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17693455140883615
"""MSTRG.22878"";","""MSTRG.22878.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17693455140883615
"""MSTRG.22878"";","""MSTRG.22878.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17693455140883615
"""MSTRG.22878"";","""MSTRG.22878.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17693455140883615
"""MSTRG.22878"";","""MSTRG.22878.9"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17693455140883615
"""MSTRG.22879"";","""MSTRG.22879.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.00102526647592795
"""MSTRG.22879"";","""MSTRG.22879.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.00102526647592795
"""MSTRG.22879"";","""MSTRG.22879.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.00102526647592795
"""MSTRG.22879"";","""MSTRG.22879.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.00102526647592795
"""MSTRG.22879"";","""MSTRG.22879.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.28256291175016046
"""MSTRG.22879"";","""MSTRG.22879.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.28256291175016046
"""MSTRG.22879"";","""MSTRG.22879.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.28256291175016046
"""MSTRG.22879"";","""MSTRG.22879.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.28256291175016046
"""MSTRG.22879"";","""MSTRG.22879.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02265266373382412
"""MSTRG.22879"";","""MSTRG.22879.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02265266373382412
"""MSTRG.22879"";","""MSTRG.22879.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02265266373382412
"""MSTRG.22879"";","""MSTRG.22879.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.02265266373382412
"""MSTRG.22879"";","""MSTRG.22879.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3917013380687048
"""MSTRG.22879"";","""MSTRG.22879.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3917013380687048
"""MSTRG.22879"";","""MSTRG.22879.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3917013380687048
"""MSTRG.22879"";","""MSTRG.22879.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3917013380687048
"""MSTRG.22879"";","""MSTRG.22879.17"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22879"";","""MSTRG.22879.17"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22879"";","""MSTRG.22879.17"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22879"";","""MSTRG.22879.17"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22880"";","""MSTRG.22880.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.16867006164591464
"""MSTRG.22880"";","""MSTRG.22880.10"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.16867006164591464
"""MSTRG.22880"";","""MSTRG.22880.11"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17597268592886833
"""MSTRG.22880"";","""MSTRG.22880.11"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.17597268592886833
"""MSTRG.22880"";","""MSTRG.22880.12"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.13738203883881
"""MSTRG.22880"";","""MSTRG.22880.12"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.13738203883881
"""MSTRG.22885"";","""MSTRG.22885.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.18611319303244875
"""MSTRG.22891"";","""MSTRG.22891.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8695270506300068
"""MSTRG.22897"";","""MSTRG.22897.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4433622731102742
"""MSTRG.22897"";","""MSTRG.22897.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.4433622731102742
"""MSTRG.22897"";","""MSTRG.22897.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8635390661942908
"""MSTRG.22897"";","""MSTRG.22897.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.8635390661942908
"""MSTRG.22900"";","""MSTRG.22900.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2724027137125426
"""MSTRG.22902"";","""MSTRG.22902.1"";",TRUE,TRUE,TRUE,TRUE,FALSE,4,0.4550735633062344
"""MSTRG.22903"";","""MSTRG.22903.3"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.01588651234062395
"""MSTRG.22903"";","""MSTRG.22903.3"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.01588651234062395
"""MSTRG.22903"";","""MSTRG.22903.6"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.01111831488766931
"""MSTRG.22903"";","""MSTRG.22903.6"";",TRUE,TRUE,TRUE,TRUE,TRUE,5,0.01111831488766931
"""MSTRG.22908"";","""MSTRG.22908.18"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.39120725739823303
"""MSTRG.22914"";","""MSTRG.22914.1"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,NA
"""MSTRG.22914"";","""MSTRG.22914.1"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,NA
"""MSTRG.22914"";","""MSTRG.22914.2"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,NA
"""MSTRG.22914"";","""MSTRG.22914.2"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,NA
"""MSTRG.22919"";","""MSTRG.22919.1"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.01050356995169343
"""MSTRG.22920"";","""MSTRG.22920.1"";",FALSE,TRUE,FALSE,FALSE,FALSE,1,2.584647742400935e-4
"""MSTRG.22924"";","""MSTRG.22924.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.478559503915697
"""MSTRG.22928"";","""MSTRG.22928.10"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.10233431321757198
"""MSTRG.22930"";","""MSTRG.22930.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1795807972108557
"""MSTRG.22930"";","""MSTRG.22930.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1795807972108557
"""MSTRG.22930"";","""MSTRG.22930.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.1795807972108557
"""MSTRG.22930"";","""MSTRG.22930.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01370419662863411
"""MSTRG.22930"";","""MSTRG.22930.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01370419662863411
"""MSTRG.22930"";","""MSTRG.22930.5"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.01370419662863411
"""MSTRG.22930"";","""MSTRG.22930.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.06314456312025124
"""MSTRG.22930"";","""MSTRG.22930.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.06314456312025124
"""MSTRG.22930"";","""MSTRG.22930.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.06314456312025124
"""MSTRG.22933"";","""MSTRG.22933.1"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22933"";","""MSTRG.22933.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.6224050973667888
"""MSTRG.22933"";","""MSTRG.22933.14"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.00577873117695614
"""MSTRG.22933"";","""MSTRG.22933.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22937"";","""MSTRG.22937.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5833613448496613
"""MSTRG.22937"";","""MSTRG.22937.8"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.5833613448496613
"""MSTRG.22937"";","""MSTRG.22937.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3566761942918647
"""MSTRG.22937"";","""MSTRG.22937.15"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.3566761942918647
"""MSTRG.22939"";","""MSTRG.22939.1"";",FALSE,TRUE,TRUE,FALSE,FALSE,2,0.5856453440429839
"""MSTRG.22941"";","""MSTRG.22941.7"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.08488326799506268
"""MSTRG.22943"";","""MSTRG.22943.6"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2534268754623066
"""MSTRG.22945"";","""MSTRG.22945.3"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22948"";","""MSTRG.22948.2"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2549447240161853
"""MSTRG.22950"";","""MSTRG.22950.1"";",FALSE,FALSE,FALSE,TRUE,FALSE,1,NA
"""MSTRG.22951"";","""MSTRG.22951.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22951"";","""MSTRG.22951.4"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22951"";","""MSTRG.22951.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2083548550084376
"""MSTRG.22951"";","""MSTRG.22951.7"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,0.2083548550084376
"""MSTRG.22952"";","""MSTRG.22952.12"";",TRUE,TRUE,TRUE,FALSE,TRUE,4,NA
"""MSTRG.22957"";","""MSTRG.22957.1"";",FALSE,FALSE,TRUE,FALSE,FALSE,1,NA
"""MSTRG.22959"";","""MSTRG.22959.4"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.39321708111794335
"""MSTRG.22961"";","""MSTRG.22961.6"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.22961"";","""MSTRG.22961.6"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.22961"";","""MSTRG.22961.7"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.22961"";","""MSTRG.22961.7"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,NA
"""MSTRG.22963"";","""MSTRG.22963.1"";",FALSE,FALSE,FALSE,TRUE,TRUE,2,0.3109034870212568
"""MSTRG.22964"";","""MSTRG.22964.1"";",FALSE,FALSE,TRUE,TRUE,FALSE,2,0.2652642393811612
"""MSTRG.22965"";","""MSTRG.22965.1"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.4845533812747867
"""MSTRG.22965"";","""MSTRG.22965.1"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.4845533812747867
"""MSTRG.22965"";","""MSTRG.22965.1"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.4845533812747867
"""MSTRG.22965"";","""MSTRG.22965.1"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.4845533812747867
"""MSTRG.22965"";","""MSTRG.22965.3"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.8310943673208394
"""MSTRG.22965"";","""MSTRG.22965.3"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.8310943673208394
"""MSTRG.22965"";","""MSTRG.22965.3"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.8310943673208394
"""MSTRG.22965"";","""MSTRG.22965.3"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.8310943673208394
"""MSTRG.22965"";","""MSTRG.22965.4"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,NA
"""MSTRG.22965"";","""MSTRG.22965.4"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,NA
"""MSTRG.22965"";","""MSTRG.22965.4"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,NA
"""MSTRG.22965"";","""MSTRG.22965.4"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,NA
"""MSTRG.22965"";","""MSTRG.22965.6"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.1489615857907887
"""MSTRG.22965"";","""MSTRG.22965.6"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.1489615857907887
"""MSTRG.22965"";","""MSTRG.22965.6"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.1489615857907887
"""MSTRG.22965"";","""MSTRG.22965.6"";",FALSE,TRUE,TRUE,TRUE,TRUE,4,0.1489615857907887
"""MSTRG.22969"";","""MSTRG.22969.4"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2620225656720227
"""MSTRG.22969"";","""MSTRG.22969.4"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2620225656720227
"""MSTRG.22969"";","""MSTRG.22969.4"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2620225656720227
"""MSTRG.22969"";","""MSTRG.22969.4"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2620225656720227
"""MSTRG.22969"";","""MSTRG.22969.4"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2620225656720227
"""MSTRG.22969"";","""MSTRG.22969.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.25423211362256637
"""MSTRG.22969"";","""MSTRG.22969.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.25423211362256637
"""MSTRG.22969"";","""MSTRG.22969.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.25423211362256637
"""MSTRG.22969"";","""MSTRG.22969.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.25423211362256637
"""MSTRG.22969"";","""MSTRG.22969.5"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.25423211362256637
"""MSTRG.22969"";","""MSTRG.22969.8"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.7027820500701126
"""MSTRG.22969"";","""MSTRG.22969.8"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.7027820500701126
"""MSTRG.22969"";","""MSTRG.22969.8"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.7027820500701126
"""MSTRG.22969"";","""MSTRG.22969.8"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.7027820500701126
"""MSTRG.22969"";","""MSTRG.22969.8"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.7027820500701126
"""MSTRG.22969"";","""MSTRG.22969.9"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2226067943918579
"""MSTRG.22969"";","""MSTRG.22969.9"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2226067943918579
"""MSTRG.22969"";","""MSTRG.22969.9"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2226067943918579
"""MSTRG.22969"";","""MSTRG.22969.9"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2226067943918579
"""MSTRG.22969"";","""MSTRG.22969.9"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2226067943918579
"""MSTRG.22969"";","""MSTRG.22969.10"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2274001547149684
"""MSTRG.22969"";","""MSTRG.22969.10"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2274001547149684
"""MSTRG.22969"";","""MSTRG.22969.10"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2274001547149684
"""MSTRG.22969"";","""MSTRG.22969.10"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2274001547149684
"""MSTRG.22969"";","""MSTRG.22969.10"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.2274001547149684
"""MSTRG.22971"";","""MSTRG.22971.3"";",TRUE,TRUE,FALSE,FALSE,TRUE,3,0.740656122040881
"""MSTRG.22978"";","""MSTRG.22978.3"";",FALSE,TRUE,TRUE,FALSE,TRUE,3,0.7373052509589246
