seq_ID	ID	mRNA	ORF_strand	ORF_frame	ORF_start	ORF_end	ORF	Fickett	Hexamer	Coding_prob
MSTRG.26557::CHR7:127369164-127392730	MSTRG.26557::CHR7:127369164-127392730_ORF_1	23566	+	2	4904	5245	342	0.8292	-0.312269963923402	0.0129841526129499
MSTRG.26557::CHR7:127370042-127392694	MSTRG.26557::CHR7:127370042-127392694_ORF_1	22652	+	3	4026	4367	342	0.8292	-0.312269963923402	0.0136423415050493
MSTRG.26557::CHR7:127370171-127391871	MSTRG.26557::CHR7:127370171-127391871_ORF_1	21700	+	3	3897	4238	342	0.8292	-0.312269963923402	0.0143628772674786
MSTRG.26562::CHR7:127588412-127595468	MSTRG.26562::CHR7:127588412-127595468_ORF_2	7056	+	1	2266	2703	438	0.8388	0.0624325744287487	0.488809215556527
MSTRG.26562::CHR7:127588415-127591681	MSTRG.26562::CHR7:127588415-127591681_ORF_2	3266	+	1	2263	2700	438	0.8388	0.0624325744287487	0.540669931326115
MSTRG.26568::CHR7:128310396-128343908	MSTRG.26568::CHR7:128310396-128343908_ORF_1	33512	+	3	19911	20324	414	0.6557	-0.143342077349452	0.0254870187864768
MSTRG.26568::CHR7:128323558-128343908	MSTRG.26568::CHR7:128323558-128343908_ORF_1	20350	+	2	6749	7162	414	0.6557	-0.143342077349452	0.0510728345371904
MSTRG.26568::CHR7:128335546-128343908	MSTRG.26568::CHR7:128335546-128343908_ORF_4	8362	+	2	5174	5374	201	0.991	-0.159224963140521	0.0269012606767797
MSTRG.26570::CHR7:128398489-128409869	MSTRG.26570::CHR7:128398489-128409869_ORF_2	11380	+	3	7374	7697	324	1.0756	0.20182253272926	0.52619461173834
MSTRG.26570::CHR7:128398489-128409982	MSTRG.26570::CHR7:128398489-128409982_ORF_2	11493	+	3	7374	7697	324	1.0756	0.20182253272926	0.524649633718508
MSTRG.26570::CHR7:128400134-128409982	MSTRG.26570::CHR7:128400134-128409982_ORF_2	9848	+	2	5729	6052	324	1.0756	0.20182253272926	0.547079119789142
MSTRG.26571::CHR7:128455877-128457924	MSTRG.26571::CHR7:128455877-128457924_ORF_5	2047	+	3	1392	1583	192	1.0079	0.0974492651868378	0.150982480001419
MSTRG.26571::CHR7:128455877-128469171	MSTRG.26571::CHR7:128455877-128469171_ORF_1	13294	+	2	6902	7381	480	0.7644	-0.025695993656576	0.330001613034424
MSTRG.26572::CHR7:128469610-128470016	MSTRG.26572::CHR7:128469610-128470016_ORF_1	406	+	1	208	324	117	0.6207	-0.202349639645846	0.00357563455435151
MSTRG.26571::CHR7:128476753-128488597	MSTRG.26571::CHR7:128476753-128488597_ORF_3	11844	+	1	334	597	264	0.5013	0.0240888033306572	0.0253306548351476
MSTRG.26575::CHR7:128531731-128653243	MSTRG.26575::CHR7:128531731-128653243_ORF_1	121512	+	1	119428	120570	1143	0.4577	-0.0148129317796764	0.446309585701136
MSTRG.26575::CHR7:128532044-128653243	MSTRG.26575::CHR7:128532044-128653243_ORF_1	121199	+	3	119115	120257	1143	0.4577	-0.0148129317796764	0.450554467662487
MSTRG.26575::CHR7:128574750-128653243	MSTRG.26575::CHR7:128574750-128653243_ORF_1	78493	+	2	76409	77551	1143	0.4577	-0.0148129317796764	0.895031055934301
MSTRG.26578::CHR7:128653539-128663461	MSTRG.26578::CHR7:128653539-128663461_ORF_2	9922	+	2	2621	3154	534	1.0334	0.0850106870549205	0.842896935086992
MSTRG.26587::CHR7:128862903-128865844	MSTRG.26587::CHR7:128862903-128865844_ORF_4	2941	+	3	2532	2675	144	1.3266	0.631765828757785	0.883710110476595
MSTRG.26614::CHR7:130070549-130135705	MSTRG.26614::CHR7:130070549-130135705_ORF_1	65156	+	2	95	589	495	0.6628	0.0708021346199813	0.0411435019065852
MSTRG.26618::CHR7:130293162-130323121	MSTRG.26618::CHR7:130293162-130323121_ORF_1	29959	+	2	29492	29860	369	0.7663	-0.0889505604445005	0.0376485577784093
MSTRG.26618::CHR7:130293162-130324175	MSTRG.26618::CHR7:130293162-130324175_ORF_1	31013	+	2	29492	29860	369	0.7663	-0.0889505604445005	0.0356097270484907
MSTRG.26621::CHR7:130486335-130506287	MSTRG.26621::CHR7:130486335-130506287_ORF_4	19952	+	3	5688	6008	321	0.8487	0.13360134206544	0.168702562526848
MSTRG.26621::CHR7:130486341-130506292	MSTRG.26621::CHR7:130486341-130506292_ORF_4	19951	+	3	5682	6002	321	0.8487	0.13360134206544	0.168710252315043
MSTRG.26634::CHR7:130901661-130913197	MSTRG.26634::CHR7:130901661-130913197_ORF_2	11536	+	1	7819	8094	276	0.8767	0.0231881354489373	0.0988258607854598
MSTRG.26641::CHR7:131109628-131123388	MSTRG.26641::CHR7:131109628-131123388_ORF_2	13760	+	1	124	474	351	0.9028	-0.054490446405357	0.133010159992305
MSTRG.26663::CHR7:134527566-134579864	MSTRG.26663::CHR7:134527566-134579864_ORF_1	52298	+	2	28826	29692	867	0.8217	-0.0938947445835914	0.780150154572409
MSTRG.26664::CHR7:134527598-134568321	MSTRG.26664::CHR7:134527598-134568321_ORF_1	40723	+	3	28794	29660	867	0.8217	-0.0938947445835914	0.870028825887122
MSTRG.26663::CHR7:134527619-134579832	MSTRG.26663::CHR7:134527619-134579832_ORF_1	52213	+	3	28773	29639	867	0.8217	-0.0938947445835914	0.780948487771682
MSTRG.26666::CHR7:134843883-134968723	MSTRG.26666::CHR7:134843883-134968723_ORF_1	124840	+	3	89064	90203	1140	1.1257	0.36794195115477	0.985134523733109
MSTRG.26669::CHR7:135159516-135170511	MSTRG.26669::CHR7:135159516-135170511_ORF_1	10995	+	3	4926	5483	558	1.1986	0.278673870926923	0.974276503002871
MSTRG.26669::CHR7:135166467-135170738	MSTRG.26669::CHR7:135166467-135170738_ORF_1	4271	+	3	3867	4196	330	0.6579	0.0841217192076406	0.169056780270979
MSTRG.26680::CHR7:135662513-135676351	MSTRG.26680::CHR7:135662513-135676351_ORF_1	13838	+	2	13181	13567	387	0.8255	-0.100325436417671	0.117044272424419
MSTRG.26680::CHR7:135662513-135701153	MSTRG.26680::CHR7:135662513-135701153_ORF_3	38640	+	2	13181	13567	387	0.8255	-0.100325436417671	0.0329057623374268
MSTRG.26689::CHR7:137264968-137514221	MSTRG.26689::CHR7:137264968-137514221_ORF_1	249253	+	1	161554	163971	2418	0.8946	0.0333522602187284	0.999855634451654
MSTRG.26695::CHR7:137874978-138001503	MSTRG.26695::CHR7:137874978-138001503_ORF_1	126525	+	1	64474	64989	516	0.6427	0.0806182939918664	0.00185429824736258
MSTRG.26695::CHR7:137874978-138002047	MSTRG.26695::CHR7:137874978-138002047_ORF_1	127069	+	1	64474	64989	516	0.6427	0.0806182939918664	0.00179990268784531
MSTRG.26697::CHR7:138460434-138585585	MSTRG.26697::CHR7:138460434-138585585_ORF_1	125151	+	1	115	912	798	0.8476	0.284147877165683	0.246625379504711
MSTRG.26703::CHR7:139021581-139036042	MSTRG.26703::CHR7:139021581-139036042_ORF_1	14461	+	1	13867	14460	594	1.1412	0.294343155714339	0.976892614538988
MSTRG.26704::CHR7:139035836-139036939	MSTRG.26704::CHR7:139035836-139036939_ORF_2	1103	+	1	277	549	273	0.7915	0.0516795874610689	0.142747793805726
MSTRG.26704::CHR7:139036083-139036946	MSTRG.26704::CHR7:139036083-139036946_ORF_1	863	+	3	30	302	273	0.7915	0.0516795874610689	0.144365716905747
MSTRG.26704::CHR7:139036138-139036940	MSTRG.26704::CHR7:139036138-139036940_ORF_1	802	+	2	530	661	132	0.7101	-0.0800284760051473	0.0117338872812551
MSTRG.26706::CHR7:139044479-139045000	MSTRG.26706::CHR7:139044479-139045000_ORF_1	521	+	2	200	385	186	0.4401	-0.265856937739347	0.0028084348893559
MSTRG.26708::CHR7:139139886-139189665	MSTRG.26708::CHR7:139139886-139189665_ORF_5	49779	+	2	30230	30529	300	0.9922	-0.0385099168885201	0.0177232299833354
MSTRG.26711::CHR7:139341336-139345790	MSTRG.26711::CHR7:139341336-139345790_ORF_2	4454	+	1	49	318	270	0.6821	0.227097107120805	0.210386998532647
MSTRG.26711::CHR7:139341336-139346311	MSTRG.26711::CHR7:139341336-139346311_ORF_2	4975	+	1	49	318	270	0.6821	0.227097107120805	0.205680567734762
MSTRG.26711::CHR7:139341336-139346328	MSTRG.26711::CHR7:139341336-139346328_ORF_2	4992	+	1	49	318	270	0.6821	0.227097107120805	0.205528321494226
MSTRG.26711::CHR7:139359501-139423454	MSTRG.26711::CHR7:139359501-139423454_ORF_1	63953	+	1	30232	30597	366	0.586	-0.120003824687965	0.00260283603625176
MSTRG.26711::CHR7:139359511-139423151	MSTRG.26711::CHR7:139359511-139423151_ORF_1	63640	+	3	30222	30587	366	0.586	-0.120003824687965	0.00264777262801256
MSTRG.26711::CHR7:139375203-139423156	MSTRG.26711::CHR7:139375203-139423156_ORF_1	47953	+	1	14530	14895	366	0.586	-0.120003824687965	0.00623546603604699
MSTRG.26713::CHR7:139450600-139452035	MSTRG.26713::CHR7:139450600-139452035_ORF_1	1435	+	3	342	545	204	1.1715	-0.0217111702508173	0.152097105088985
MSTRG.26714::CHR7:139572628-139778003	MSTRG.26714::CHR7:139572628-139778003_ORF_1	205375	+	1	141703	142308	606	0.7315	-0.00492551407302463	5.44632142794811e-05
MSTRG.26714::CHR7:139572912-139777778	MSTRG.26714::CHR7:139572912-139777778_ORF_1	204866	+	2	141419	142024	606	0.7315	-0.00492551407302463	5.60045582891538e-05
MSTRG.26714::CHR7:139572917-139631287	MSTRG.26714::CHR7:139572917-139631287_ORF_5	58370	+	1	23671	24051	381	1.0222	0.262337643949215	0.161001090613826
MSTRG.26714::CHR7:139572917-139777778	MSTRG.26714::CHR7:139572917-139777778_ORF_1	204861	+	3	141414	142019	606	0.7315	-0.00492551407302463	5.60199135412905e-05
MSTRG.26717::CHR7:140334890-140398550	MSTRG.26717::CHR7:140334890-140398550_ORF_3	63660	+	2	63260	63658	399	0.55	0.190402346453335	0.021801117997474
MSTRG.26721::CHR7:140454664-140478803	MSTRG.26721::CHR7:140454664-140478803_ORF_2	24139	+	1	23761	24138	378	0.5831	0.172748832158587	0.134152216323173
MSTRG.26721::CHR7:140454664-140479336	MSTRG.26721::CHR7:140454664-140479336_ORF_1	24672	+	1	23761	24288	528	0.5973	0.12932386773943	0.394042365286652
MSTRG.26726::CHR7:140696689-140706635	MSTRG.26726::CHR7:140696689-140706635_ORF_3	9946	+	2	7820	8029	210	0.694	-0.0690435851682994	0.0171065601502406
MSTRG.26726::CHR7:140696747-140706500	MSTRG.26726::CHR7:140696747-140706500_ORF_3	9753	+	1	7762	7971	210	0.694	-0.0690435851682994	0.0172854047145652
MSTRG.26728::CHR7:140719368-140924742	MSTRG.26728::CHR7:140719368-140924742_ORF_1	205374	+	3	44334	46745	2412	0.8532	0.0344581727052331	0.99998404672522
MSTRG.26730::CHR7:140961285-141014952	MSTRG.26730::CHR7:140961285-141014952_ORF_2	53667	+	3	46290	46718	429	0.5698	-0.132225974007584	0.0080841570411214
MSTRG.26741::CHR7:141652452-141702166	MSTRG.26741::CHR7:141652452-141702166_ORF_1	49714	+	3	15843	16670	828	0.6423	-0.127631553256573	0.537120164110363
MSTRG.26746::CHR7:141738400-141745545	MSTRG.26746::CHR7:141738400-141745545_ORF_2	7145	+	2	3497	3703	207	0.636	-0.0349749904149454	0.0193747838458806
MSTRG.26750::CHR7:142038545-142106744	MSTRG.26750::CHR7:142038545-142106744_ORF_1	68199	+	1	49882	50553	672	0.5372	-0.355967014286396	0.0126420868762158
MSTRG.26755::CHR7:143263440-143272700	MSTRG.26755::CHR7:143263440-143272700_ORF_2	9260	+	3	1566	1892	327	1.2594	0.222193432916887	0.733389124986146
MSTRG.26755::CHR7:143263495-143268995	MSTRG.26755::CHR7:143263495-143268995_ORF_1	5500	+	2	1511	1837	327	1.2594	0.222193432916887	0.771720526653036
MSTRG.26755::CHR7:143263495-143272458	MSTRG.26755::CHR7:143263495-143272458_ORF_2	8963	+	2	1511	1837	327	1.2594	0.222193432916887	0.736561175395612
MSTRG.26758::CHR7:143288604-143305071	MSTRG.26758::CHR7:143288604-143305071_ORF_1	16467	+	2	11663	12322	660	0.5082	-0.211303589984322	0.293626914458922
MSTRG.26758::CHR7:143294603-143307683	MSTRG.26758::CHR7:143294603-143307683_ORF_1	13080	+	3	5664	6323	660	0.5082	-0.211303589984322	0.333561624420534
MSTRG.26761::CHR7:143379691-143380968	MSTRG.26761::CHR7:143379691-143380968_ORF_1	1277	+	3	942	1187	246	0.6346	-0.00637305871392436	0.0475432530152828
MSTRG.26762::CHR7:143381359-143391109	MSTRG.26762::CHR7:143381359-143391109_ORF_1	9750	+	3	213	728	516	0.6145	0.130153964062709	0.578816152267425
MSTRG.26762::CHR7:143381360-143391109	MSTRG.26762::CHR7:143381360-143391109_ORF_1	9749	+	2	212	727	516	0.6145	0.130153964062709	0.578829519418004
MSTRG.26762::CHR7:143381574-143388597	MSTRG.26762::CHR7:143381574-143388597_ORF_3	7023	+	3	6630	6974	345	1.0113	0.208568015058943	0.598206782129355
MSTRG.26762::CHR7:143381574-143391109	MSTRG.26762::CHR7:143381574-143391109_ORF_5	9535	+	3	6630	6974	345	1.0113	0.208568015058943	0.564700878205774
MSTRG.26771::CHR7:143598024-143609859	MSTRG.26771::CHR7:143598024-143609859_ORF_2	11835	+	3	4704	5111	408	1.0437	0.242560961036108	0.760778079881298
MSTRG.26771::CHR7:143598024-143610378	MSTRG.26771::CHR7:143598024-143610378_ORF_2	12354	+	3	4704	5111	408	1.0437	0.242560961036108	0.755560608060988
MSTRG.26772::CHR7:143851374-143902126	MSTRG.26772::CHR7:143851374-143902126_ORF_1	50752	+	3	31092	31646	555	0.4926	0.0847767653039133	0.100695269720007
MSTRG.26786::CHR7:148807533-148847307	MSTRG.26786::CHR7:148807533-148847307_ORF_4	39774	+	2	2285	2632	348	0.6681	0.0331745306025149	0.0262977678242662
MSTRG.26786::CHR7:148807533-148884245	MSTRG.26786::CHR7:148807533-148884245_ORF_1	76712	+	3	76119	76712	594	0.549	0.1842054589223	0.0848007681387208
MSTRG.26789::CHR7:149003067-149028505	MSTRG.26789::CHR7:149003067-149028505_ORF_1	25438	+	3	24798	25346	549	0.7075	0.0919997835849346	0.47900659071132
MSTRG.26793::CHR7:149145965-149147333	MSTRG.26793::CHR7:149145965-149147333_ORF_1	1368	+	2	182	409	228	0.7649	-0.0840177539637953	0.0382070783533476
MSTRG.26792::CHR7:149147107-149182802	MSTRG.26792::CHR7:149147107-149182802_ORF_1	35695	+	1	31510	32694	1185	0.8476	0.216002567457302	0.999549388686384
MSTRG.26796::CHR7:149247140-149255590	MSTRG.26796::CHR7:149247140-149255590_ORF_1	8450	+	1	6430	7275	846	0.9301	0.317586000192765	0.998178898975985
MSTRG.26796::CHR7:149247686-149255589	MSTRG.26796::CHR7:149247686-149255589_ORF_1	7903	+	1	5884	6729	846	0.9301	0.317586000192765	0.998232612658868
MSTRG.26797::CHR7:149262560-149284988	MSTRG.26797::CHR7:149262560-149284988_ORF_1	22428	+	2	18989	19783	795	1.1111	0.486527803448444	0.998666487211757
MSTRG.26797::CHR7:149278137-149284988	MSTRG.26797::CHR7:149278137-149284988_ORF_1	6851	+	1	3412	4206	795	1.1111	0.486527803448444	0.999431937585833
MSTRG.26799::CHR7:149431362-149459789	MSTRG.26799::CHR7:149431362-149459789_ORF_1	28427	+	3	261	1043	783	1.3118	0.203289317960572	0.994109434251797
MSTRG.26799::CHR7:149431362-149460141	MSTRG.26799::CHR7:149431362-149460141_ORF_1	28779	+	3	261	1043	783	1.3118	0.203289317960572	0.993995327801068
MSTRG.26800::CHR7:149472795-149497039	MSTRG.26800::CHR7:149472795-149497039_ORF_1	24244	+	2	1760	2614	855	1.1142	0.175514820130001	0.995100317625254
MSTRG.26800::CHR7:149472795-149497733	MSTRG.26800::CHR7:149472795-149497733_ORF_1	24938	+	2	1760	2614	855	1.1142	0.175514820130001	0.994911244679217
MSTRG.26801::CHR7:149546190-149624693	MSTRG.26801::CHR7:149546190-149624693_ORF_1	78503	+	2	36389	37063	675	0.6484	-0.0882561090126739	0.0530731714189683
MSTRG.26802::CHR7:149765363-149772751	MSTRG.26802::CHR7:149765363-149772751_ORF_2	7388	+	2	122	529	408	1.3038	0.160006592815825	0.85771390956683
MSTRG.26815::CHR7:151028449-151050864	MSTRG.26815::CHR7:151028449-151050864_ORF_5	22415	+	1	20437	20979	543	1.2137	0.518872351156121	0.987256930733691
MSTRG.26815::CHR7:151028466-151047782	MSTRG.26815::CHR7:151028466-151047782_ORF_2	19316	+	2	5669	6304	636	1.0385	0.0882114553194111	0.912377698065079
MSTRG.26815::CHR7:151035618-151045562	MSTRG.26815::CHR7:151035618-151045562_ORF_5	9944	+	3	8265	8678	414	1.0339	0.40242782637135	0.905859585220336
MSTRG.26817::CHR7:151051575-151057894	MSTRG.26817::CHR7:151051575-151057894_ORF_1	6319	+	2	3662	4189	528	0.8338	0.0364314414214974	0.695831461354171
MSTRG.26817::CHR7:151053814-151057894	MSTRG.26817::CHR7:151053814-151057894_ORF_1	4080	+	1	1423	1950	528	0.8338	0.0364314414214974	0.721174050160637
MSTRG.26817::CHR7:151053816-151057894	MSTRG.26817::CHR7:151053816-151057894_ORF_1	4078	+	2	1421	1948	528	0.8338	0.0364314414214974	0.721196100796163
MSTRG.26818::CHR7:151060069-151071132	MSTRG.26818::CHR7:151060069-151071132_ORF_1	11063	+	1	4402	4947	546	0.8361	0.182635848446681	0.840764022883665
MSTRG.26818::CHR7:151061243-151076522	MSTRG.26818::CHR7:151061243-151076522_ORF_1	15279	+	1	14434	15054	621	1.0975	0.211247633307048	0.965991863675514
MSTRG.26818::CHR7:151061588-151076522	MSTRG.26818::CHR7:151061588-151076522_ORF_1	14934	+	1	14089	14709	621	1.0975	0.211247633307048	0.96660786176482
MSTRG.26820::CHR7:151076637-151080790	MSTRG.26820::CHR7:151076637-151080790_ORF_3	4153	+	3	1968	2219	252	1.1982	0.0222424951855794	0.274581456227766
MSTRG.26820::CHR7:151076654-151080790	MSTRG.26820::CHR7:151076654-151080790_ORF_3	4136	+	1	1951	2202	252	1.1982	0.0222424951855794	0.274767163272177
MSTRG.26820::CHR7:151076715-151080790	MSTRG.26820::CHR7:151076715-151080790_ORF_3	4075	+	3	1890	2141	252	1.1982	0.0222424951855794	0.27543416564819
MSTRG.26820::CHR7:151077698-151080790	MSTRG.26820::CHR7:151077698-151080790_ORF_1	3092	+	1	907	1158	252	1.1982	0.0222424951855794	0.286319953590323
MSTRG.26824::CHR7:151232488-151238827	MSTRG.26824::CHR7:151232488-151238827_ORF_1	6339	+	2	5198	6193	996	1.1708	0.406537589186347	0.999922869056359
MSTRG.26824::CHR7:151232498-151238827	MSTRG.26824::CHR7:151232498-151238827_ORF_1	6329	+	1	5188	6183	996	1.1708	0.406537589186347	0.99992291133339
MSTRG.26824::CHR7:151235450-151238827	MSTRG.26824::CHR7:151235450-151238827_ORF_1	3377	+	1	2236	3231	996	1.1708	0.406537589186347	0.999934430813883
MSTRG.26825::CHR7:151239007-151248646	MSTRG.26825::CHR7:151239007-151248646_ORF_4	9639	+	2	6956	7267	312	0.9447	-0.00767479590589264	0.160240442489902
MSTRG.26828::CHR7:151341771-151380282	MSTRG.26828::CHR7:151341771-151380282_ORF_1	38511	+	3	34098	34835	738	0.5732	0.0424685123587354	0.634168184627505
MSTRG.26828::CHR7:151360140-151378434	MSTRG.26828::CHR7:151360140-151378434_ORF_1	18294	+	3	15729	16466	738	0.5732	0.0424685123587354	0.840058637573749
MSTRG.26831::CHR7:151466025-151519851	MSTRG.26831::CHR7:151466025-151519851_ORF_2	53826	+	2	53294	53701	408	0.7698	0.123452977063159	0.0566561662567329
MSTRG.26831::CHR7:151466952-151519851	MSTRG.26831::CHR7:151466952-151519851_ORF_2	52899	+	2	52367	52774	408	0.7698	0.123452977063159	0.0594347803859834
MSTRG.26833::CHR7:151556210-151736314	MSTRG.26833::CHR7:151556210-151736314_ORF_1	180104	+	1	75610	76545	936	0.7747	0.132471485994257	0.0228067107825099
MSTRG.26836::CHR7:152025713-152113373	MSTRG.26836::CHR7:152025713-152113373_ORF_2	87660	+	2	40421	40834	414	0.7666	0.0167181584742616	0.00517261004440467
MSTRG.26836::CHR7:152025728-152105458	MSTRG.26836::CHR7:152025728-152105458_ORF_2	79730	+	2	40406	40819	414	0.7666	0.0167181584742616	0.00796754185835905
MSTRG.26842::CHR7:154943692-155002980	MSTRG.26842::CHR7:154943692-155002980_ORF_2	59288	+	3	24756	25343	588	1.2442	0.195616784944055	0.726141921456414
MSTRG.26846::CHR7:155297888-155308960	MSTRG.26846::CHR7:155297888-155308960_ORF_1	11072	+	2	398	841	444	1.1393	0.304513100989568	0.909458392350688
MSTRG.26850::CHR7:155644450-155781448	MSTRG.26850::CHR7:155644450-155781448_ORF_3	136998	+	3	95196	95639	444	1.2198	0.0627544801356293	0.00305716743390858
MSTRG.26850::CHR7:155680668-155781470	MSTRG.26850::CHR7:155680668-155781470_ORF_2	100802	+	1	58978	59421	444	1.2198	0.0627544801356293	0.0218271521894247
MSTRG.26850::CHR7:155746418-155781435	MSTRG.26850::CHR7:155746418-155781435_ORF_1	35017	+	3	6162	6575	414	0.6043	0.0101083170443179	0.0486933106623785
MSTRG.26857::CHR7:156666953-156893183	MSTRG.26857::CHR7:156666953-156893183_ORF_1	226230	+	3	135888	136985	1098	0.7194	-0.0211615752687917	0.0036942841301004
MSTRG.26857::CHR7:156677842-156893183	MSTRG.26857::CHR7:156677842-156893183_ORF_1	215341	+	1	124999	126096	1098	0.7194	-0.0211615752687917	0.00669145781021576
MSTRG.26859::CHR7:156959995-156973176	MSTRG.26859::CHR7:156959995-156973176_ORF_1	13181	+	2	761	1177	417	0.5286	0.0882439826999642	0.178251697198768
MSTRG.26859::CHR7:156962167-156973146	MSTRG.26859::CHR7:156962167-156973146_ORF_2	10979	+	3	2901	3242	342	0.8007	0.00563872652525341	0.140652400174909
MSTRG.26863::CHR7:157138936-157269116	MSTRG.26863::CHR7:157138936-157269116_ORF_1	130180	+	3	89280	89825	546	0.7842	0.00218061808168672	0.00214734428461613
MSTRG.26863::CHR7:157138945-157269116	MSTRG.26863::CHR7:157138945-157269116_ORF_1	130171	+	3	89271	89816	546	0.7842	0.00218061808168672	0.00214840194363582
MSTRG.26867::CHR7:157336965-157417431	MSTRG.26867::CHR7:157336965-157417431_ORF_4	80466	+	3	35151	35570	420	0.9761	0.380054421816168	0.133472080220145
MSTRG.26867::CHR7:157337009-157385605	MSTRG.26867::CHR7:157337009-157385605_ORF_2	48596	+	1	35107	35526	420	0.9761	0.380054421816168	0.469256535315185
MSTRG.26867::CHR7:157337009-157417436	MSTRG.26867::CHR7:157337009-157417436_ORF_4	80427	+	1	35107	35526	420	0.9761	0.380054421816168	0.133719597958413
MSTRG.26869::CHR7:158730997-158819027	MSTRG.26869::CHR7:158730997-158819027_ORF_4	88030	+	2	33911	34327	417	0.8535	0.0977789552512248	0.0114929990940851
MSTRG.26869::CHR7:158730998-158818923	MSTRG.26869::CHR7:158730998-158818923_ORF_4	87925	+	1	33910	34326	417	0.8535	0.0977789552512248	0.0115585913772462
MSTRG.26870::CHR7:158856557-158873091	MSTRG.26870::CHR7:158856557-158873091_ORF_2	16534	+	2	14534	15163	630	0.7824	0.21392526695875	0.909576768921576
MSTRG.26870::CHR7:158856566-158873095	MSTRG.26870::CHR7:158856566-158873095_ORF_2	16529	+	2	14525	15154	630	0.7824	0.21392526695875	0.909599314894811
MSTRG.26870::CHR7:158863262-158873091	MSTRG.26870::CHR7:158863262-158873091_ORF_1	9829	+	2	7829	8458	630	0.7824	0.21392526695875	0.935602862153633
MSTRG.26870::CHR7:158863406-158873073	MSTRG.26870::CHR7:158863406-158873073_ORF_1	9667	+	2	7685	8314	630	0.7824	0.21392526695875	0.936135977844681
MSTRG.26871::CHR8:208205-212903	MSTRG.26871::CHR8:208205-212903_ORF_2	4698	+	1	4165	4407	243	0.835	-0.062018536289828	0.0538904344453103
MSTRG.26877::CHR8:305214-306264	MSTRG.26877::CHR8:305214-306264_ORF_1	1050	+	2	86	301	216	0.4796	-0.0356026113137519	0.0174248951445477
MSTRG.26879::CHR8:450713-544820	MSTRG.26879::CHR8:450713-544820_ORF_1	94107	+	1	51901	53409	1509	0.5643	0.123946790386145	0.998629624677798
